Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4Z97eOc3xSqFU9CHlG58eP,"Cao Ốc 20 - Tuấn Smile Remix","Cao Ốc 20 (Tuấn Smile Remix)","B Ray;Tuấn Smile;Đạt G",2025-07-28,393543,1,false,,2025-08-17T01:58:52Z,"vietnamese hip hop,v-pop,vinahouse,vietnam indie","BM Music Group",0.703,0.878,3,-6.467,0,0.101,0.632,0.265,0.661,0.507,136.026,4
spotify:track:6tRA1aO8A1v57geP0K3oPk,"Mây Lang Thang","Mây Lang Thang","Tùng TeA;PC;TaynguyenSound",2021-06-01,199035,48,false,,2025-05-28T04:54:12Z,"vietnamese hip hop,vietnam indie,v-pop,vietnamese lo-fi","12 trái lê",0.734,0.539,9,-10.27,1,0.0406,0.784,0.000705,0.117,0.723,147.047,4
spotify:track:1zLquM72L6Ho2bbwnTEXeZ,"Thương Cái Xương Chẳng Còn (feat. Cashmel)","Thương Cái Xương Chẳng Còn (feat. Cashmel)","Tuấn Cry;Cashmel",2022-01-10,202575,1,false,,2025-04-24T02:45:37Z,"v-pop,vietnamese hip hop,vinahouse,vietnam indie","Yin Yang Media",0.85,0.513,10,-6.721,1,0.0543,0.578,0,0.0655,0.495,132.07,4
spotify:track:6XZQgFF48NhsPKjPe5aLYe,"Chẳng Cần Ngày Mai - Beo Lofi Mix","Chẳng Cần Ngày Mai (Beo Lofi Mix)","Trungg I.U;Star Online;Beo",2025-04-03,224801,8,false,,2025-04-22T15:56:59Z,"v-pop,vinahouse,vietnam indie","Extensive Music",0.374,0.534,11,-7.891,0,0.1,0.805,0.00483,0.358,0.377,126.528,4
spotify:track:07iOBFmjZk97JBvPONW8Sj,"Cay","Cay","Khắc Hưng;Jimmi Nguyen",2025-04-14,214666,49,false,,2025-04-22T06:48:16Z,"v-pop,vietnamese hip hop,vinahouse,vietnam indie,vietnamese bolero,bolero","Universal Music Indochina",0.84,0.596,6,-5.005,1,0.041,0.0656,0.0000395,0.0906,0.526,90.011,4
spotify:track:6efgFyelQravqUAaGO6wHb,"No emotions","Boys Get Sad Too","Tays;A1 x J1",2025-03-14,169141,34,false,,2025-04-22T01:18:53Z,"uk drill,drill","Taylormade Records",0.853,0.48,2,-10.542,1,0.298,0.0517,0,0.109,0.369,139.953,4
spotify:track:4ys3y9djWZurOdyouMlcBG,"Now We're Strangers","CAN'T RUSH GREATNESS","Central Cee",2025-01-24,206320,67,true,,2025-04-20T16:50:45Z,"uk drill,drill,uk grime","Columbia",0.748,0.645,7,-5.529,1,0.122,0.238,0.00121,0.483,0.411,94.977,4
spotify:track:2RdEC8Ff83WkX7kDVCHseE,"party 4 u","how i'm feeling now","Charli xcx",2020-05-15,296653,83,false,,2025-03-10T16:56:07Z,"hyperpop,art pop","Atlantic Records UK",0.579,0.522,1,-8.393,1,0.0993,0.761,0.0000141,0.655,0.245,79.453,4
spotify:track:3COYA2vgfcUhDyRlVpZy5p,"PHÓNG ZÌN ZÌN","FLVR","tlinh;Low G",2024-09-18,202999,64,false,,2024-10-02T21:21:31Z,"v-pop,vietnamese hip hop,vietnam indie,vinahouse","M Music Records",0.717,0.693,5,-6.808,0,0.0646,0.185,0.00171,0.164,0.445,101.996,4
spotify:track:3arHMDb1R8DZafssooaRoz,"all my fault","he's just a fxcking guy","Dab",2022-08-07,178595,0,false,,2024-05-03T07:32:49Z,"v-pop,vietnamese hip hop","Howlin' Wolves",0.816,0.27,10,-15.541,0,0.0493,0.407,0.0000573,0.102,0.177,113.025,4
spotify:track:5rgrBsAFYMun6yhtnLKRPz,"Right My Wrongs","T R A P S O U L","Bryson Tiller",2015-10-02,249318,79,false,,2024-03-06T15:24:54Z,"trap soul,r&b","TrapSoul/RCA Records",0.543,0.449,1,-8.065,1,0.0463,0.345,0,0.157,0.29,132.609,4
spotify:track:0oaY19dUwZimIgzn3ZZLZO,"2 Much","Justice","Justin Bieber",2021-03-19,152796,70,false,,2024-03-02T17:25:20Z,"","RBMG/Def Jam",0.583,0.444,9,-8.601,1,0.0456,0.593,0,0.353,0.167,119.59,4
spotify:track:0dGqP4VickYjtIaB5VOt4H,"3:15 (Breathe)","3:15 (Breathe)","Russ",2021-05-21,184000,74,true,,2024-02-20T10:10:05Z,"","Russ My Way Inc",0.451,0.627,8,-4.59,1,0.127,0.591,0.00958,0.118,0.77,74.69,4
spotify:track:047fCsbO4NdmwCBn8pcUXl,"Marvins Room","Take Care (Deluxe)","Drake",2011-11-15,347226,78,true,,2024-02-16T16:22:52Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,5
spotify:track:2Gyc6e2cLxA5hoX1NOvYnU,"Say It","I Told You","Tory Lanez",2016-08-19,237786,79,true,,2024-02-12T00:44:54Z,"","Benny Blanco Major",0.546,0.529,11,-10.511,0,0.0583,0.0869,0.00000637,0.124,0.248,107.333,4
spotify:track:0xaFw2zDYf1rIJWl2dXiSF,"Open Arms (feat. Travis Scott)","SOS","SZA;Travis Scott",2022-12-09,239613,73,false,,2024-02-09T22:09:04Z,"r&b,rap","Top Dawg Entertainment/RCA Records",0.665,0.59,9,-7.608,1,0.161,0.763,0.0132,0.147,0.216,77.559,4
spotify:track:1eCFz60zd7mAXgWLapPd9B,"Currents","Honestly, Nevermind","Drake",2022-06-17,157390,60,false,,2024-02-09T20:40:01Z,"rap","OVO",0.883,0.283,0,-12.653,1,0.113,0.104,0.00167,0.0935,0.416,122.013,4
spotify:track:0AYt6NMyyLd0rLuvr0UkMH,"Slime You Out (feat. SZA)","For All The Dogs","Drake;SZA",2023-10-06,310490,67,true,,2024-02-06T09:07:45Z,"rap,r&b","OVO/Republic",0.483,0.408,5,-9.243,0,0.0502,0.508,0,0.259,0.105,88.88,3
spotify:track:12M5uqx0ZuwkpLp5rJim1a,"Cornelia Street","Lover","Taylor Swift",2019-08-23,287266,73,false,,2024-02-04T19:40:14Z,"","Taylor Swift",0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,4
spotify:track:6xNBJAU93LhXyk9O3ug8l4,"That's You","That's You","Verum",2022-07-29,151588,28,false,,2024-01-14T08:49:56Z,"","Verum",0.865,0.463,11,-8.311,1,0.124,0.598,0,0.111,0.415,101.977,4
spotify:track:45RdkQ34Kzn9GY1InYjIsA,"Y.O.U.","Y.O.U.","Luh Kel",2020-02-12,167589,45,true,,2024-01-14T05:57:19Z,"","Cinematic Music Group",0.569,0.687,8,-5.611,1,0.168,0.354,0,0.118,0.495,92.724,4
spotify:track:7K84vL9TnKyLBN2tgCYBzQ,"Forget About You (with Pink Sweat$)","Forget About You (with Pink Sweat$)","Devin Kennedy;Pink Sweat$",2023-11-08,150429,33,false,,2024-01-13T06:58:08Z,"indie r&b","Wonderiff",0.623,0.435,2,-8.55,1,0.046,0.916,0.00000559,0.112,0.254,98.025,4
spotify:track:3Kwdm0iLyEiRB8InsZoo6n,"Talk To Me","The Truth Hurts","Drakeo the Ruler;Drake",2021-02-24,227705,61,true,,2024-01-12T22:42:45Z,"rap","Stinc Team",0.773,0.281,1,-9.781,1,0.11,0.24,0,0.112,0.465,102.019,4
spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,"Rich Baby Daddy (feat. Sexyy Red & SZA)","For All The Dogs","Drake;Sexyy Red;SZA",2023-10-06,319191,78,true,,2024-01-12T18:13:29Z,"rap,r&b","OVO/Republic",0.636,0.729,2,-4.495,1,0.055,0.0458,0,0.384,0.141,146.009,4
spotify:track:4HMop4Re0iucehmF7mgV27,"act ii: date @ 8","act ii: date @ 8","4batz",2023-12-15,113684,63,true,,2024-01-12T18:00:22Z,"","4Batz",0.741,0.451,0,-13.117,1,0.101,0.51,0.0000201,0.403,0.558,136.48,4
spotify:track:6muW8cSjJ3rusKJ0vH5olw,"Ice On My Baby (feat. Kevin Gates) - Remix","Ice On My Baby (feat. Kevin Gates) [Remix]","Yung Bleu;Kevin Gates",2018-09-21,199520,66,true,,2024-01-11T16:43:00Z,"","Columbia",0.762,0.52,5,-5.237,0,0.0959,0.0675,0.00000395,0.114,0.0862,75.047,4
spotify:track:2Q3jFbyE61mCjS3SkW4toJ,"Race My Mind","Certified Lover Boy","Drake",2021-09-03,269883,72,true,,2024-01-11T15:52:58Z,"rap","OVO",0.488,0.635,10,-7.19,1,0.26,0.179,0.00000816,0.156,0.783,174.072,4
spotify:track:4Hqh0dS4x07zuRw6eBTO7p,"20/20","20/20","Lil Tjay",2020-01-01,230448,57,true,,2024-01-08T21:33:33Z,"brooklyn drill,melodic rap","Columbia",0.886,0.336,4,-12.779,1,0.239,0.557,0,0.0933,0.536,100.044,4
spotify:track:4MbzauKV2ydtZZjLsPcuTF,"Spread Thin","Buckles Laboratories Presents: The Intermission","Mariah the Scientist",2022-03-11,202519,74,false,,2024-01-08T19:10:17Z,"alternative r&b","One Umbrella/RCA Records",0.621,0.411,6,-8.261,0,0.0333,0.0553,0,0.0816,0.357,110.113,4
spotify:track:4wVOKKEHUJxHCFFNUWDn0B,"Chicago Freestyle (feat. Giveon)","Dark Lane Demo Tapes","Drake;GIVĒON",2020-05-01,220487,78,true,,2024-01-08T19:00:37Z,"rap,r&b","OVO",0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,4
spotify:track:3LBM25IgxI9y549SiYxtSi,"Stuck On You","When It's All Said And Done... Take Time","GIVĒON",2021-03-12,205205,75,false,,2024-01-08T07:51:38Z,"r&b","Epic/Not So Fast",0.599,0.463,7,-7.449,1,0.0472,0.162,0.0000664,0.141,0.141,158.053,3
spotify:track:61S79KIVA4I9FXbnsylEHT,"In The Bible (with Lil Durk & Giveon)","Certified Lover Boy","Drake;Lil Durk;GIVĒON",2021-09-03,296568,64,true,,2024-01-01T03:14:40Z,"rap,chicago drill,drill,r&b","OVO",0.686,0.385,7,-8.35,0,0.297,0.614,0,0.131,0.147,143.07,4
spotify:track:1OAh8uOEOvTDqkKFsKksCi,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","Grateful","DJ Khaled;Rihanna;Bryson Tiller",2017-06-22,204173,75,true,,2023-12-22T17:45:46Z,"trap soul,r&b","Epic/We The Best",0.671,0.672,0,-3.094,0,0.0688,0.0329,0,0.118,0.632,97.979,4
spotify:track:40iJIUlhi6renaREYGeIDS,"Fair Trade (with Travis Scott)","Certified Lover Boy","Drake;Travis Scott",2021-09-03,291175,81,true,,2023-12-19T19:19:44Z,"rap","OVO",0.666,0.465,1,-8.545,1,0.26,0.0503,0,0.215,0.292,167.937,4
spotify:track:5mZJwWdxAOR4xUvSGZvvMU,"6PM In New York","If You're Reading This It's Too Late","Drake",2015-02-12,283306,63,true,,2023-12-17T08:46:41Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.554,0.85,5,-4.155,1,0.251,0.107,0,0.155,0.383,128.429,3
spotify:track:25cUhiAod71TIQSNicOaW3,"Adorn","Kaleidoscope Dream","Miguel",2012-09-28,193146,70,false,,2023-12-12T23:55:57Z,"r&b","ByStorm Entertainment/RCA Records",0.625,0.576,11,-5.693,0,0.175,0.0543,0.0000407,0.187,0.235,179.063,4
spotify:track:2xyx0o4xNOLLjBSbOOdcbA,"Playing Games (with Bryson Tiller) - Extended Version","Over It","Summer Walker;Bryson Tiller",2019-10-04,143226,72,true,,2023-12-01T20:09:26Z,"r&b,trap soul","LVRN/Interscope Records",0.726,0.408,11,-6.606,0,0.0614,0.603,0,0.225,0.459,115.918,4
spotify:track:6ZuMowLtq0H4JV34i3zAZy,"On the Set (feat. Tory Lanez)","Just Re'd up 2","YG;Tory Lanez",2013-01-02,205949,36,true,,2023-11-27T11:40:52Z,"","4hunnid",0.761,0.327,8,-10.62,0,0.0289,0.0101,0,0.0897,0.617,94.281,4
spotify:track:2scMAzGXtxY1SltYNtmG4z,"Y.D.L.R. (Live)","PLAYBOY Live","Tory Lanez",2021-05-07,146198,43,true,,2023-11-27T11:40:18Z,"","One Umbrella Records",0.528,0.415,4,-13.294,0,0.211,0.0686,0,0.2,0.325,77.876,4
spotify:track:0ZHLqpysyyJil6TlEJAZY9,"Y.D.L.R.","PLAYBOY","Tory Lanez",2021-03-05,146000,67,true,,2023-11-27T11:37:55Z,"","One Umbrella Records",0.509,0.435,4,-10.231,0,0.0812,0.324,0.00000228,0.0989,0.222,75.2,4
spotify:track:7JJmb5XwzOO8jgpou264Ml,"There's Nothing Holdin' Me Back","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,199440,86,false,,2023-11-23T08:01:24Z,"","Island Records",0.866,0.811,11,-4.063,0,0.0553,0.375,0,0.078,0.969,121.995,4
spotify:track:1rlIrbWboTRGeKfHhgbJRZ,"FLIP THE SWITCH (feat. Drake)","QUAVO HUNCHO","Quavo;Drake",2018-10-12,156195,56,true,,2023-11-23T07:54:32Z,"rap","Quality Control Music/Motown Records/Capitol Records",0.853,0.637,3,-5.924,0,0.331,0.129,0,0.267,0.496,86.048,4
spotify:track:6Kj17Afjo1OKJYpf5VzCeo,"Pain 1993 (with Playboi Carti)","Dark Lane Demo Tapes","Drake;Playboi Carti",2020-05-01,149077,72,true,,2023-11-23T07:53:23Z,"rap,rage rap","OVO",0.825,0.373,5,-5.532,0,0.108,0.163,0,0.368,0.12,77.271,4
spotify:track:0TlLq3lA83rQOYtrqBqSct,"Nonstop","Scorpion","Drake",2018-06-29,238614,77,true,,2023-11-23T07:52:38Z,"rap","Cash Money/Drake LP6",0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,4
spotify:track:3RaCGXCiiMufRPoexXxGkV,"Slime You Out (feat. SZA)","Slime You Out","Drake;SZA",2023-09-15,310490,68,true,,2023-11-23T07:47:44Z,"rap,r&b","OVO",0.483,0.408,5,-9.243,0,0.0502,0.508,0,0.259,0.105,88.88,3
spotify:track:4FRW5Nza1Ym91BGV4nFWXI,"Lemon Pepper Freestyle (feat. Rick Ross)","Scary Hours 2","Drake;Rick Ross",2021-03-05,383036,64,true,,2023-11-23T07:46:16Z,"rap,southern hip hop","OVO",0.77,0.637,1,-5.53,1,0.345,0.103,0,0.171,0.431,94.966,4
spotify:track:7FGq80cy8juXBCD2nrqdWU,"Eastside (with Halsey & Khalid)","FRIENDS KEEP SECRETS","benny blanco;Halsey;Khalid",2018-12-07,170769,77,false,,2023-11-23T07:40:21Z,"","Friends Keep Secrets/Interscope Records",0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,4
spotify:track:21XjtaAEZxurElfPGSKrv9,"Maikee's Letters","Maikee's Letters","Just Hush",2018-05-25,300893,69,false,,2023-11-23T07:29:23Z,"pinoy hip hop,pinoy r&b,opm,parang","Viva Records Corporation",0.706,0.503,0,-8.265,1,0.0742,0.172,0.00197,0.0586,0.295,121.931,4
spotify:track:7jr6fz888xjUlsAD2tZzKR,"Gangsta Boo (with Lil Tjay)","Like..? (Deluxe)","Ice Spice;Lil Tjay",2023-07-21,160057,40,true,,2023-11-22T17:45:10Z,"brooklyn drill,melodic rap","10K Projects/Capitol Records",0.873,0.582,1,-7.229,1,0.27,0.134,0,0.0926,0.747,147.075,4
spotify:track:5TWDEpnXNbkigqoxg1cX4J,"What You Wanna Do","Destined 2 Win","Lil Tjay",2021-04-02,245180,52,true,,2023-11-20T00:08:29Z,"brooklyn drill,melodic rap","Columbia",0.523,0.56,2,-9.591,1,0.232,0.0185,0.000506,0.103,0.124,86.123,1
spotify:track:2IRZnDFmlqMuOrYOLnZZyc,"Going Bad (feat. Drake)","Championships","Meek Mill;Drake",2018-11-30,180522,75,true,,2023-11-15T22:02:45Z,"rap","MMG/Atlantic",0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,4
spotify:track:1q7Bkmm3euT96JG3j6jrII,"Act Right (Prod. Dior)","OTW","JayDior",2021-01-09,187058,31,true,,2023-10-24T06:13:40Z,"","MG Entertainment",0.648,0.469,0,-9.662,0,0.0819,0.685,0,0.229,0.78,115.072,4
spotify:track:4kE6bJGMSMxTtPC63ITEWa,"JANE","4 Da Heaux","Dane Q",2022-10-08,109800,0,true,,2023-10-24T06:12:10Z,"","Dane Quts",0.549,0.732,0,-12.736,0,0.511,0.456,0,0.101,0.687,82.787,4
spotify:track:3rRRnx2q7mnTp1x2WHXUcX,"Can I Be Forreal ?","Can I Be Forreal ?","Nugget;Ruq;Kno’L",2021-10-01,209135,0,true,,2023-10-22T16:10:35Z,"","Nugget",0.812,0.398,11,-10.876,0,0.0808,0.44,0.0016,0.096,0.474,97.989,4
spotify:track:0XqK2DxJZGHPglMgFYTswN,"Thim Slick Remix","Thim Slick Remix","Dibyo",2023-01-13,131423,0,false,,2023-10-22T08:04:49Z,"","Dibyo Digital Entertainment Inc.",0.437,0.661,2,-5.689,1,0.0431,0.19,0,0.125,0.364,94.134,4
spotify:track:4KxhTjigh1zVtWYIiVGK4F,"Wait A Minute","Wait A Minute","Playa Larry",2020-06-19,178375,0,true,,2023-10-22T07:58:32Z,"","4HUNNIDBOYZ E.N.T",0.828,0.11,8,-16.772,0,0.293,0.459,0.0000982,0.24,0.626,97.002,4
spotify:track:4LgiVfez1ESKu23YLdjkJZ,"Wait a minute","Wait a minute","SSG Marci",2023-01-16,195349,51,true,,2023-10-22T07:58:14Z,"","Independent",0.667,0.332,10,-11.001,1,0.208,0.272,0.00000196,0.105,0.267,180.086,4
spotify:track:1jVjOcs7QeQZJXScbqvofI,"Time Machine","WILLOW","WILLOW",2019-07-19,143640,60,true,,2023-10-22T07:57:31Z,"","MSFTSMusic / Roc Nation Records",0.606,0.532,3,-6.076,1,0.0416,0.44,0,0.132,0.405,81.332,3
spotify:track:2HSmyk2qMN8WQjuGhaQgCk,"Champagne Poetry","Certified Lover Boy","Drake",2021-09-03,336511,72,true,,2023-10-22T07:56:54Z,"rap","OVO",0.423,0.667,6,-7.012,0,0.326,0.758,0,0.246,0.496,86.743,4
spotify:track:1mjAD7IYvI5UGiB7WnppMf,"BBL Love - Interlude","For All The Dogs","Drake",2023-10-06,161363,55,true,,2023-10-19T14:47:38Z,"rap","OVO/Republic",0.502,0.391,4,-9.013,1,0.0428,0.845,0,0.112,0.574,132.819,4
spotify:track:1DAibqbopEYULPEtE8WHTE,"What Would Pluto Do","For All The Dogs","Drake",2023-10-06,182998,64,true,,2023-10-19T14:43:07Z,"rap","OVO/Republic",0.832,0.555,10,-7.766,0,0.116,0.0506,0,0.213,0.473,95.618,4
spotify:track:3CA9pLiwRIGtUBiMjbZmRw,"Nice For What","Scorpion","Drake",2018-06-29,210746,78,true,,2023-10-19T07:11:55Z,"rap","Cash Money/Drake LP6",0.585,0.909,8,-6.474,1,0.0707,0.0891,0.000097,0.119,0.758,93.372,4
spotify:track:2KvHC9z14GSl4YpkNMX384,"Do Not Disturb","More Life","Drake",2017-03-18,283550,77,true,,2023-10-19T07:03:07Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.618,0.693,7,-5.943,0,0.45,0.246,0,0.112,0.454,170.982,4
spotify:track:7dJYggqjKo71KI9sLzqCs8,"Agora Hills","Scarlet","Doja Cat",2023-09-22,265360,76,true,,2023-10-17T18:42:14Z,"","Kemosabe Records/RCA Records",0.75,0.674,8,-6.128,0,0.097,0.228,0.0000891,0.122,0.392,123.026,4
spotify:track:25PpVnyxx9TcgiSwOmRggX,"Million Things","Million Things","sam02",2023-01-23,111084,21,false,,2023-10-16T16:46:42Z,"","sam02 / JPK",0.584,0.179,6,-19.559,0,0.0545,0.205,0.0961,0.109,0.0381,119.817,4
spotify:track:6Zn7Svu9TdwG8iu3LTBKUr,"want u","want u","noevdv",2023-03-08,101443,0,false,,2023-10-16T16:34:01Z,"","3367536 Records DK",0.634,0.288,1,-14.56,1,0.153,0.771,0.301,0.106,0.0778,97.058,4
spotify:track:5SQnVetdv67k9fMNBCK0mN,"Blue","Blue","SXZRexs",2023-08-25,286302,0,true,,2023-10-16T16:04:14Z,"","SXZRexs",0.375,0.166,9,-21.649,0,0.109,0.908,0.865,0.0948,0.235,108.903,5
spotify:track:1eUGmzzvahJjOSWgDHuRlv,"Girl With The Tattoo Enter.lewd","All I Want Is You","Miguel",2010-11-30,102813,81,false,,2023-10-13T15:21:35Z,"r&b","Jive",0.372,0.239,6,-11.314,0,0.0296,0.856,0.000175,0.168,0.127,113.451,4
spotify:track:2sqsNXfN0HtgDEgaHXiUTa,"Won't Be Late (feat. Drake)","Won't Be Late (feat. Drake)","Swae Lee;Drake",2019-08-16,218709,63,false,,2023-10-13T08:02:44Z,"rap","Eardruma Records/Interscope Records",0.915,0.588,7,-6.302,0,0.0677,0.0824,0.000169,0.104,0.329,123.936,4
spotify:track:6ydWxkzjDktHsTzvWcaZ1i,"In For It","In For It","Tory Lanez;RL Grime",2015-01-15,293306,73,true,,2023-10-13T08:00:28Z,"edm trap,future bass,edm","Benny Blanco Major",0.383,0.531,5,-7.814,0,0.0741,0.0753,0.000102,0.108,0.0375,105.971,4
spotify:track:5mCPDVBb16L4XQwDdbRUpz,"Passionfruit","More Life","Drake",2017-03-18,298940,87,true,,2023-10-13T08:00:03Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4
spotify:track:4OkiWfrZKmmVoILXk8JEtl,"In The Morning","Cole World: The Sideline Story","J. Cole;Drake",2011-09-27,234386,70,false,,2023-10-13T07:57:50Z,"rap","Roc Nation LLC",0.44,0.671,3,-10.598,0,0.477,0.764,0,0.212,0.479,83.078,4
spotify:track:4c2xt1trwYZpMqPWY35Xi9,"Jaded","Scorpion","Drake",2018-06-29,262453,73,true,,2023-10-13T07:57:31Z,"rap","Cash Money/Drake LP6",0.764,0.271,0,-5.697,1,0.0414,0.037,0,0.175,0.0371,116.019,4
spotify:track:74fQgHleHZ4V7Gm1XYcGkj,"One Night Only","One Night Only","Sonder",2018-02-09,195909,76,false,,2023-10-13T07:57:02Z,"dark r&b,r&b","Sonder Global / Human Re Sources",0.874,0.402,4,-5.786,1,0.0691,0.263,0.00094,0.147,0.764,119.99,4
spotify:track:0V4l4GQhgnWQGtCWpvA7va,"Crew Love","Take Care (Deluxe)","Drake;The Weeknd",2011-11-15,208813,72,true,,2023-10-13T07:55:23Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.418,0.546,0,-9.057,0,0.238,0.227,0,0.229,0.294,160.152,4
spotify:track:1L0OmJV0LnPDWuHCIGmBV6,"On The Radar Freestyle","On The Radar Freestyle","Drake;Central Cee",2023-07-26,275280,62,true,,2023-10-13T07:55:08Z,"rap,uk drill,drill,uk grime","OVO Sound",0.615,0.632,1,-8.539,1,0.292,0.108,0,0.129,0.194,150.126,4
spotify:track:4xqIYGwwZTEem9U8A42SPF,"Broke In A Minute","The New Toronto 3","Tory Lanez",2020-04-10,132023,71,true,,2023-10-13T07:54:33Z,"","Interscope Records",0.929,0.7,0,-5.596,0,0.0903,0.141,0,0.349,0.802,120.009,4
spotify:track:2vXKRlJBXyOcvZYTdNeckS,"Lost in the Fire (feat. The Weeknd)","Hyperion","Gesaffelstein;The Weeknd",2019-03-08,202093,81,true,,2023-10-13T07:54:13Z,"","Columbia",0.658,0.671,2,-12.21,1,0.0364,0.0928,0.000919,0.115,0.165,100.967,4
spotify:track:1TweDM3JC49LNeelLVg3yX,"Used (feat. Don Toliver)","SOS","SZA;Don Toliver",2022-12-09,146950,62,false,,2023-10-13T07:54:01Z,"r&b","Top Dawg Entertainment/RCA Records",0.738,0.7,10,-6.242,0,0.0547,0.312,0.000219,0.339,0.825,150.015,4
spotify:track:3NxAG2ni1lLa8RKL6a0INc,"Childs Play","Views","Drake",2016-05-06,241400,68,true,,2023-10-13T07:53:47Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.746,0.475,10,-11.243,0,0.113,0.0175,0.000011,0.197,0.292,80.006,4
spotify:track:5LnXWeA9tuWKI2C1H74iiJ,"Too Much","Nothing Was The Same (Deluxe)","Drake;Sampha",2013-01-01,261866,64,true,,2023-10-13T07:53:32Z,"rap,indie soul","Cash Money Records/Young Money Ent./Universal Rec.",0.668,0.565,6,-5.879,1,0.505,0.171,0,0.124,0.142,140.489,4
spotify:track:7JXZq0JgG2zTrSOAgY8VMC,"Jungle","If You're Reading This It's Too Late","Drake",2015-02-12,320400,75,true,,2023-10-13T07:52:42Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.697,0.235,7,-8.651,1,0.0534,0.62,0.000144,0.107,0.378,99.947,4
